startingAirport,destinationAirport,travelDurationDay
ATL,BOS,0.24406814288415957
ATL,CLT,0.17637182649149055
ATL,DEN,0.2840644687162891
ATL,DFW,0.1812342749886643
ATL,DTW,0.23374837261235185
ATL,EWR,0.19717691216053454
ATL,IAD,0.1450869070493166
ATL,JFK,0.22874555277906916
ATL,LAX,0.34189600097001926
ATL,LGA,0.19838357274882928
ATL,MIA,0.2181360602605387
ATL,OAK,0.49762614877484634
ATL,ORD,0.23931469100019165
ATL,PHL,0.209320661167545
ATL,SFO,0.40519411673211925
BOS,ATL,0.2505915674624991
BOS,CLT,0.2165504476163493
BOS,DEN,0.34830389366889736
BOS,DFW,0.3042229945386198
BOS,DTW,0.25496335876031473
BOS,EWR,0.1590280992575104
BOS,IAD,0.2202437516271804
BOS,JFK,0.09127671827526478
BOS,LAX,0.3885254556286728
BOS,LGA,0.1275624278788192
BOS,MIA,0.27047269872256374
BOS,OAK,0.5449044469479793
BOS,ORD,0.1984570099091971
BOS,PHL,0.17437854334154781
BOS,SFO,0.406416939712128
CLT,ATL,0.1792174493828796
CLT,BOS,0.19530819847470238
CLT,DEN,0.2904901364762827
CLT,DFW,0.2632566370514882
CLT,DTW,0.23026884207314932
CLT,EWR,0.1718825506457549
CLT,IAD,0.14177952798913301
CLT,JFK,0.2128744798116723
CLT,LAX,0.3784420445053651
CLT,LGA,0.17694116866682993
CLT,MIA,0.23402223829840801
CLT,OAK,0.5338468382995374
CLT,ORD,0.23326522842857708
CLT,PHL,0.21838913103379173
CLT,SFO,0.42060557435089824
DEN,ATL,0.2661739881784576
DEN,BOS,0.30894745731509665
DEN,CLT,0.27362654683793197
DEN,DFW,0.18266240606548576
DEN,DTW,0.288963202503761
DEN,EWR,0.2828827903578093
DEN,IAD,0.27256690564531216
DEN,JFK,0.3777270201385202
DEN,LAX,0.21583298449217977
DEN,LGA,0.26797421191173165
DEN,MIA,0.3309997192781902
DEN,OAK,0.32618408260124204
DEN,ORD,0.21198131698962322
DEN,PHL,0.32209980368944796
DEN,SFO,0.23426630105752674
DFW,ATL,0.18191992583507804
DFW,BOS,0.2895196903154971
DFW,CLT,0.24626805800317647
DFW,DEN,0.18638087131848247
DFW,DTW,0.26887067547490184
DFW,EWR,0.26237989065873646
DFW,IAD,0.25279035536029165
DFW,JFK,0.2888544498322435
DFW,LAX,0.2422634739441224
DFW,LGA,0.24300161644672594
DFW,MIA,0.2439787428790011
DFW,OAK,0.4506163152388375
DFW,ORD,0.253599237572676
DFW,PHL,0.28548503875114234
DFW,SFO,0.2991106502279772
DTW,ATL,0.2385892535060615
DTW,BOS,0.22739890200734475
DTW,CLT,0.24097994300465164
DTW,DEN,0.29975215669780914
DTW,DFW,0.272037170702614
DTW,EWR,0.2304727262701889
DTW,IAD,0.1387884750792134
DTW,JFK,0.25733011686344226
DTW,LAX,0.3696647600399126
DTW,LGA,0.1832849699936483
DTW,MIA,0.2911528608392251
DTW,OAK,0.5013307617833771
DTW,ORD,0.11776021569209459
DTW,PHL,0.24944766000777097
DTW,SFO,0.40522298055585176
EWR,ATL,0.18844678290010924
EWR,BOS,0.12604841928961322
EWR,CLT,0.18959693925756244
EWR,DEN,0.30370020820088656
EWR,DFW,0.2773671739990519
EWR,DTW,0.23767960167367103
EWR,IAD,0.22312783529697058
EWR,LAX,0.3707229374630718
EWR,LGA,0.0839975845410628
EWR,MIA,0.22172513041413447
EWR,OAK,0.5088054222683324
EWR,ORD,0.21736171921575287
EWR,PHL,0.46612830513625775
EWR,SFO,0.37070437892082386
IAD,ATL,0.14460244566190425
IAD,BOS,0.22823511201170776
IAD,CLT,0.1632632646929379
IAD,DEN,0.3042841842798191
IAD,DFW,0.27493863430526355
IAD,DTW,0.15273461686496978
IAD,EWR,0.22552081452593314
IAD,JFK,0.291446802769622
IAD,LAX,0.381892944278015
IAD,LGA,0.2760623549876786
IAD,MIA,0.29869852508781136
IAD,OAK,0.5574766292520289
IAD,ORD,0.24561606139100403
IAD,PHL,0.2786316591434428
IAD,SFO,0.4036749491406687
JFK,ATL,0.22543100332922264
JFK,BOS,0.09296127770318431
JFK,CLT,0.22069511309982162
JFK,DEN,0.3826934716389791
JFK,DFW,0.36055844517394475
JFK,DTW,0.24072032970693774
JFK,IAD,0.28043726386089873
JFK,LAX,0.3371110641097951
JFK,MIA,0.19158546117464798
JFK,OAK,0.4684585000448299
JFK,ORD,0.3159520100243362
JFK,PHL,0.2779383491479312
JFK,SFO,0.3288111186591431
LAX,ATL,0.33137631295014713
LAX,BOS,0.3632846559542832
LAX,CLT,0.3633360178208223
LAX,DEN,0.2243245712031384
LAX,DFW,0.23522287303481368
LAX,DTW,0.35120493767439004
LAX,EWR,0.35180313947703884
LAX,IAD,0.3637731029583562
LAX,JFK,0.3256716641382
LAX,LGA,0.39074402202769437
LAX,MIA,0.37713061010325344
LAX,OAK,0.32125021455918634
LAX,ORD,0.29904982590694795
LAX,PHL,0.38432686381754505
LAX,SFO,0.1070271909426291
LGA,ATL,0.20800119763167754
LGA,BOS,0.11705556566137121
LGA,CLT,0.1983039825072706
LGA,DEN,0.28975373029230533
LGA,DFW,0.2540578697722179
LGA,DTW,0.19611511976397053
LGA,IAD,0.26838719227353947
LGA,LAX,0.4163088006821201
LGA,MIA,0.2382220126130067
LGA,OAK,0.5909555051568659
LGA,ORD,0.17555483913169426
LGA,PHL,0.3139290019173704
LGA,SFO,0.44637287094509714
MIA,ATL,0.21430709278131774
MIA,BOS,0.2606732756082206
MIA,CLT,0.24440011116947735
MIA,DEN,0.34801584402724006
MIA,DFW,0.2655900081351019
MIA,DTW,0.29006744503018833
MIA,EWR,0.21810841908973322
MIA,IAD,0.29075730510588826
MIA,JFK,0.16863011930936114
MIA,LAX,0.40094825905971127
MIA,LGA,0.23499633344821708
MIA,OAK,0.5627973302579602
MIA,ORD,0.286795024665222
MIA,PHL,0.27004258116140833
MIA,SFO,0.47809531304567926
OAK,ATL,0.4706962645006669
OAK,BOS,0.527986520480632
OAK,CLT,0.5237660613017108
OAK,DEN,0.336047700370124
OAK,DFW,0.45357674820958704
OAK,DTW,0.4736911622349276
OAK,EWR,0.48944740339481485
OAK,IAD,0.48518160844149866
OAK,JFK,0.44380850875925304
OAK,LAX,0.3342899595739144
OAK,LGA,0.5728887729734529
OAK,MIA,0.5612286207188518
OAK,ORD,0.4133106300717064
OAK,PHL,0.5247667590623293
OAK,SFO,0.3081859794331578
ORD,ATL,0.24827896684890122
ORD,BOS,0.17381731324275912
ORD,CLT,0.23069940178004875
ORD,DEN,0.21093786950017668
ORD,DFW,0.26834318541059765
ORD,DTW,0.11311724777174313
ORD,EWR,0.18721248585313893
ORD,IAD,0.23795351102491524
ORD,JFK,0.2636869029419575
ORD,LAX,0.30664841794020686
ORD,LGA,0.15480773554220356
ORD,MIA,0.26161846237612474
ORD,OAK,0.43873175241574053
ORD,PHL,0.21693817962530537
ORD,SFO,0.3226036630811377
PHL,ATL,0.21637090332886735
PHL,BOS,0.15531619699336432
PHL,CLT,0.2238258715559938
PHL,DEN,0.32904199001825346
PHL,DFW,0.2981563632064043
PHL,DTW,0.2549204210295841
PHL,EWR,0.4411718122855133
PHL,IAD,0.24711397951769018
PHL,JFK,0.25353693058611093
PHL,LAX,0.39012011032190236
PHL,LGA,0.2987178455410034
PHL,MIA,0.26854427697539296
PHL,OAK,0.5469579849608245
PHL,ORD,0.22783120230484422
PHL,SFO,0.4411227296916844
SFO,ATL,0.3832704291112564
SFO,BOS,0.36829144885418547
SFO,CLT,0.40943862784201246
SFO,DEN,0.24634515704706292
SFO,DFW,0.28173361750678544
SFO,DTW,0.3829295249909285
SFO,EWR,0.3568471800171734
SFO,IAD,0.37694371031422785
SFO,JFK,0.2955114059519073
SFO,LAX,0.10393665441790546
SFO,LGA,0.4271767364108691
SFO,MIA,0.44151870586510744
SFO,OAK,0.2975919071254311
SFO,ORD,0.30910280885953706
SFO,PHL,0.40244320195682065
